ID,Player,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,BPM,VORP
1677,Stephen Curry,5,5,27.8,6.6,16.4,0.402,2.4,9.8,0.245,4.2,6.6,0.636,0.476,5.2,5.2,1,0.8,4.4,5.2,6.6,1,0.4,3.2,2.2,20.8,21.7,3.9,0.2
1678,Troy Daniels,47,0,11.3,1.5,4,0.387,1,2.8,0.348,0.6,1.1,0.481,0.511,0.2,0.3,0.625,0.3,0.9,1.1,0.4,0.2,0.1,0.3,0.8,4.3,8.4,-2.9,-0.1
1679,Anthony Davis,62,62,34.4,8.9,17.7,0.503,1.2,3.5,0.33,7.7,14.2,0.546,0.536,7.2,8.5,0.846,2.3,7,9.3,3.2,1.5,2.3,2.5,2.5,26.1,27.4,8,5.4
1680,Ed Davis,28,1,10.8,0.8,1.6,0.478,0,0,0,0.8,1.6,0.478,0.478,0.3,0.5,0.5,1.3,2.5,3.8,0.4,0.4,0.3,0.5,2.2,1.8,9.5,-3.2,-0.1
1681,Terence Davis,72,4,16.8,2.8,6.1,0.456,1.3,3.4,0.388,1.5,2.7,0.541,0.564,0.7,0.8,0.864,0.7,2.6,3.3,1.6,0.5,0.2,1.1,1.7,7.5,13.8,0.8,0.8
1682,Dewayne Dedmon,44,18,17.6,2.3,5.8,0.4,0.5,2.4,0.206,1.8,3.4,0.541,0.443,0.7,0.8,0.833,1.4,4.3,5.7,0.5,0.6,0.9,1.3,3,5.8,9.4,-5.8,-0.7
1683,Matthew Dellavedova,57,4,14.4,1.1,3.1,0.354,0.4,1.6,0.231,0.7,1.5,0.488,0.414,0.6,0.6,0.865,0.3,1,1.3,3.2,0.4,0,1,1.4,3.1,8.1,-5.2,-0.7
1684,DeMar DeRozan,68,68,34.1,8.2,15.4,0.531,0.1,0.5,0.257,8.1,14.9,0.54,0.535,5.6,6.6,0.845,0.6,4.9,5.5,5.6,1,0.3,2.4,2.6,22.1,21.6,1.9,2.3
1685,Cheick Diallo,47,2,10.2,2,3,0.648,0,0.1,0.333,1.9,3,0.655,0.651,0.7,0.8,0.872,0.6,2.1,2.8,0.5,0.2,0.3,0.7,1.2,4.7,16.5,-1.3,0.1
1686,Hamidou Diallo,46,3,19.5,2.9,6.4,0.446,0.3,1.2,0.281,2.5,5.2,0.485,0.473,0.8,1.4,0.603,1,2.7,3.6,0.8,0.8,0.2,1.1,2.2,6.9,9.3,-3.9,-0.4
1687,Gorgui Dieng,63,17,17.4,2.6,5.8,0.456,0.9,2.4,0.355,1.8,3.4,0.528,0.53,1.2,1.6,0.772,1.4,4.2,5.6,1.2,0.8,0.9,1,2,7.4,17.1,1.5,1
1688,Spencer Dinwiddie,64,49,31.2,6.6,16,0.415,1.9,6.3,0.308,4.7,9.7,0.485,0.476,5.4,7,0.778,0.5,3,3.5,6.8,0.6,0.3,2.7,2.8,20.6,17.8,1.8,1.9
1689,Donte DiVincenzo,66,24,23,3.5,7.7,0.455,1.3,3.7,0.336,2.3,4,0.567,0.536,1,1.3,0.733,1,3.8,4.8,2.3,1.3,0.3,1.4,1.7,9.2,14.1,1.3,1.3
1690,Luka Dončić,61,61,33.6,9.5,20.6,0.463,2.8,8.9,0.316,6.7,11.7,0.574,0.531,7,9.2,0.758,1.3,8.1,9.4,8.8,1,0.2,4.3,2.5,28.8,27.6,8.4,5.4
1691,Luguentz Dort,36,28,22.8,2.4,6.1,0.394,0.8,2.8,0.297,1.6,3.3,0.479,0.463,1.2,1.5,0.792,0.7,1.6,2.3,0.8,0.9,0.1,0.6,2.7,6.8,7.6,-3.7,-0.4
1692,Damyean Dotson,48,0,17.4,2.5,6,0.414,1.2,3.4,0.362,1.3,2.6,0.48,0.516,0.5,0.7,0.667,0.2,1.7,1.9,1.2,0.5,0.1,0.4,0.9,6.7,10.9,-1.4,0.1
1693,Sekou Doumbouya,38,19,19.8,2.4,6.2,0.39,0.7,2.6,0.286,1.7,3.6,0.464,0.449,0.8,1.2,0.674,0.5,2.6,3.1,0.5,0.5,0.2,0.9,2.1,6.4,6.2,-6.7,-0.9
1694,PJ Dozier,29,0,14.2,2.2,5.4,0.414,0.6,1.7,0.347,1.7,3.7,0.444,0.468,0.7,1,0.724,0.3,1.6,1.9,2.2,0.5,0.2,0.9,1.6,5.8,11.6,-3.8,-0.2
1695,Goran Dragić,59,3,28.2,5.4,12.3,0.441,2.1,5.7,0.367,3.3,6.5,0.505,0.526,3.2,4.2,0.776,0.5,2.7,3.2,5.1,0.7,0.2,2.4,2.1,16.2,16.3,-0.1,0.8
1696,Andre Drummond,57,56,33,7.3,13.8,0.533,0.1,0.6,0.143,7.2,13.1,0.551,0.536,3,5.2,0.575,4.4,10.8,15.2,2.7,1.9,1.6,3.6,3.5,17.7,22,0.9,1.4
1697,Jared Dudley,45,1,8.1,0.5,1.3,0.4,0.4,0.9,0.429,0.1,0.4,0.333,0.55,0,0,1,0.1,1,1.2,0.6,0.3,0.1,0.2,0.9,1.5,7.8,-0.7,0.1
1698,Kris Dunn,51,32,24.9,3,6.7,0.444,0.6,2.2,0.259,2.4,4.5,0.535,0.487,0.8,1.1,0.741,0.5,3.2,3.6,3.4,2,0.3,1.3,3.1,7.3,12.1,-0.6,0.4
1699,Carsen Edwards,37,0,9.5,1.1,3.5,0.328,0.6,2.1,0.316,0.5,1.4,0.346,0.422,0.4,0.5,0.684,0.2,1.1,1.3,0.6,0.3,0.1,0.4,0.9,3.3,6.9,-4.6,-0.2
1700,Henry Ellenson,5,0,3,0.2,1.4,0.143,0,0.8,0,0.2,0.6,0.333,0.143,0,0,0,0.4,0.8,1.2,0.2,0,0,0,0.2,0.4,-1.3,-10.9,0
1701,Wayne Ellington,36,1,15.5,1.7,4.8,0.351,1.4,4,0.35,0.3,0.9,0.355,0.494,0.3,0.4,0.846,0.1,1.7,1.8,1.2,0.4,0.1,0.5,1.1,5.1,8.5,-2.9,-0.1
1702,Joel Embiid,51,51,29.5,7.5,15.7,0.477,1.1,3.4,0.331,6.4,12.3,0.517,0.512,6.9,8.5,0.807,2.8,8.9,11.6,3,0.9,1.3,3.1,3.4,23,25.8,4.7,2.5
1703,James Ennis III,69,18,18.3,2.3,5.2,0.446,0.8,2.4,0.325,1.5,2.8,0.553,0.522,1.1,1.4,0.806,1,2.5,3.6,0.9,0.5,0.3,0.8,2,6.6,11.5,-2.6,-0.2
1704,Drew Eubanks,22,3,12.4,2,3,0.642,0,0,1,1.9,3,0.636,0.649,0.9,1.2,0.769,1.3,2.6,3.9,0.7,0.2,0.8,1,1.7,4.9,17.3,-1.8,0
1705,Jacob Evans,29,1,14.4,1.6,4.6,0.336,0.4,1.3,0.333,1.1,3.3,0.337,0.384,0.9,1,0.862,0.3,1.1,1.4,1.1,0.4,0.4,0.9,1.4,4.4,5.5,-7.1,-0.5
1706,Dante Exum,35,1,13.9,1.6,3.4,0.471,0.4,1.2,0.349,1.2,2.2,0.539,0.534,0.9,1.2,0.744,0.3,1.6,1.9,1.1,0.4,0.2,0.9,1.1,4.5,10.3,-2.9,-0.1
1707,Tacko Fall,7,0,4.7,1.6,2,0.786,0,0,0,1.6,2,0.786,0.786,0.1,0.4,0.333,0.1,2,2.1,0.1,0.1,0.6,0.4,1,3.3,28.4,6.5,0.1
1708,Derrick Favors,51,49,24.4,4.1,6.6,0.617,0,0.1,0.143,4.1,6.5,0.627,0.618,0.8,1.4,0.563,3.2,6.6,9.8,1.6,0.6,0.9,1.1,2.1,9,18.5,1,0.9
1709,Cristiano Felício,22,0,17.5,1.5,2.5,0.63,0,0.1,0,1.5,2.4,0.654,0.63,0.8,1,0.783,2.5,2.1,4.6,0.7,0.5,0.1,0.8,1.5,3.9,12.8,-3.1,-0.1
1710,Terrance Ferguson,56,38,22.4,1.4,3.9,0.355,0.9,3,0.292,0.5,0.9,0.558,0.466,0.3,0.4,0.75,0.4,0.9,1.3,0.9,0.5,0.3,0.6,2.8,3.9,3.7,-4.5,-0.8
1711,Bruno Fernando,56,13,12.7,1.8,3.6,0.518,0.1,0.7,0.135,1.8,2.9,0.605,0.53,0.5,0.9,0.569,1.2,2.3,3.5,0.9,0.3,0.3,0.8,1.9,4.3,11.9,-4.1,-0.4
1712,Yogi Ferrell,50,0,10.6,1.6,3.8,0.42,0.5,1.6,0.304,1.1,2.2,0.505,0.484,0.7,0.8,0.857,0.1,0.9,1,1.4,0.4,0.1,0.6,0.8,4.4,12.2,-1.8,0
1713,Dorian Finney-Smith,71,68,29.9,3.4,7.4,0.466,1.6,4.3,0.376,1.8,3.1,0.589,0.575,1.1,1.5,0.722,2,3.7,5.7,1.6,0.6,0.5,1,2.5,9.5,12.3,-0.2,0.9
1714,Bryn Forbes,63,62,25.1,3.8,9.2,0.417,2.3,6,0.388,1.5,3.2,0.47,0.544,1.2,1.4,0.833,0.2,1.8,2,1.7,0.5,0,0.9,1.8,11.2,11.1,-2.7,-0.3
1715,Evan Fournier,66,66,31.5,6.6,14.1,0.467,2.6,6.6,0.399,4,7.5,0.527,0.56,2.7,3.3,0.818,0.3,2.3,2.6,3.2,1.1,0.2,1.9,2.4,18.5,16.4,1,1.6
1716,De'Aaron Fox,51,49,32,7.7,16,0.48,1.1,3.6,0.292,6.6,12.4,0.535,0.513,4.7,6.7,0.705,0.7,3.2,3.8,6.8,1.5,0.5,3.1,2.8,21.1,20.6,1.8,1.6
1717,Melvin Frazier,19,0,6.6,0.8,1.8,0.441,0.4,0.8,0.5,0.4,0.9,0.389,0.559,0.1,0.2,0.5,0.1,0.4,0.5,0.2,0.5,0.1,0.3,0.6,2.1,9.8,-2.3,0
1718,Michael Frazier,13,0,11.2,0.5,2.2,0.241,0.3,1.8,0.174,0.2,0.5,0.5,0.31,0.7,1.1,0.643,0.1,0.7,0.8,0.2,0.2,0,0.4,1.7,2.1,-0.9,-11,-0.3
1719,Tim Frazier,27,11,13.1,1.3,3.5,0.362,0.4,1.1,0.333,0.9,2.4,0.375,0.415,0.7,0.9,0.792,0.3,0.9,1.2,3.4,0.5,0.1,1.3,1.6,3.6,9.8,-4.6,-0.2
1720,Enes Freedom,58,7,16.9,3.4,6,0.572,0,0.1,0.143,3.4,5.9,0.581,0.573,1.2,1.7,0.707,2.8,4.6,7.4,1,0.4,0.7,1,1.7,8.1,22.4,1.5,0.9
1721,Markelle Fultz,72,60,27.7,5,10.7,0.465,0.5,1.9,0.267,4.5,8.8,0.507,0.488,1.6,2.2,0.73,0.6,2.7,3.3,5.1,1.3,0.2,2,2,12.1,14.3,-1.8,0.1
1722,Wenyen Gabriel,30,1,7.8,0.7,1.6,0.438,0.2,0.7,0.3,0.5,0.9,0.536,0.5,0.5,0.7,0.682,0.7,1,1.7,0.3,0.4,0.2,0.5,1.3,2.1,9.6,-3.8,-0.1
1723,Daniel Gafford,43,7,14.2,2.2,3.1,0.701,0,0,0,2.2,3.1,0.701,0.701,0.7,1.4,0.533,1.2,1.3,2.5,0.5,0.3,1.3,0.7,2.3,5.1,16.2,-1.3,0.1
1724,Danilo Gallinari,62,62,29.6,5.8,13.2,0.438,2.9,7.1,0.405,2.9,6.1,0.476,0.547,4.3,4.8,0.893,0.5,4.6,5.2,1.9,0.7,0.1,1.2,1.2,18.7,19.5,3.3,2.4
1725,Langston Galloway,66,6,25.8,3.6,8.2,0.435,2,5,0.399,1.6,3.2,0.493,0.557,1.1,1.3,0.859,0.5,1.8,2.3,1.5,0.7,0.2,0.6,1.5,10.3,12.3,-0.8,0.5
1726,Darius Garland,59,59,30.9,4.7,11.8,0.401,1.8,5,0.355,3,6.8,0.434,0.476,1.1,1.2,0.875,0.5,1.4,1.9,3.9,0.7,0.1,2.6,1.6,12.3,8.5,-5.5,-1.7
1727,Marc Gasol,44,43,26.4,2.7,6.3,0.427,1.3,3.4,0.385,1.4,3,0.473,0.529,0.8,1.1,0.735,0.7,5.5,6.3,3.3,0.8,0.9,1.3,2.8,7.5,11.8,1.6,1.1
1728,Rudy Gay,67,5,21.8,4,8.9,0.446,1.1,3.3,0.336,2.9,5.6,0.511,0.508,1.8,2,0.882,0.9,4.5,5.4,1.7,0.5,0.5,1.3,1.5,10.8,15.4,-0.8,0.4
1729,Paul George,48,48,29.6,7.1,16.3,0.439,3.3,7.9,0.412,3.9,8.4,0.464,0.539,4,4.5,0.876,0.5,5.2,5.7,3.9,1.4,0.4,2.6,2.4,21.5,21.1,4.9,2.5
1730,Taj Gibson,62,56,16.5,2.7,4.6,0.584,0.1,0.2,0.286,2.6,4.4,0.599,0.591,0.7,0.9,0.732,1.8,2.5,4.3,0.8,0.4,0.5,0.8,2,6.1,16.1,-1.1,0.2
1731,Harry Giles,46,17,14.5,3,5.5,0.554,0,0,0,3,5.4,0.558,0.554,0.8,1.1,0.776,0.9,3.2,4.1,1.3,0.5,0.4,1,2.6,6.9,16.4,-1.3,0.1
1732,Shai Gilgeous-Alexander,70,70,34.7,6.8,14.5,0.471,1.2,3.6,0.347,5.6,10.9,0.512,0.514,4.1,5.1,0.807,0.7,5.2,5.9,3.3,1.1,0.7,1.9,1.7,19,17.7,1.7,2.2
1733,Rudy Gobert,68,68,34.3,5.7,8.2,0.693,0,0,0,5.7,8.2,0.693,0.693,3.7,5.9,0.63,3.4,10.1,13.5,1.5,0.8,2,1.9,3.2,15.1,21.7,3.6,3.3
1734,Brandon Goodwin,34,1,12.6,2.2,5.6,0.4,0.8,2.6,0.299,1.5,3,0.485,0.468,0.8,0.9,0.933,0.3,1.8,2.1,1.5,0.4,0.1,0.9,1.3,6.1,11.6,-2.9,-0.1
1735,Aaron Gordon,62,62,32.5,5.4,12.4,0.437,1.2,3.8,0.308,4.2,8.5,0.494,0.484,2.4,3.6,0.674,1.7,5.9,7.7,3.7,0.8,0.6,1.6,2,14.4,15.1,0,1
1736,Eric Gordon,36,15,28.2,4.8,12.9,0.369,2.7,8.4,0.317,2.1,4.4,0.469,0.473,2.3,3,0.766,0.3,1.7,2,1.5,0.6,0.4,1.2,1.9,14.4,10.3,-3.9,-0.5
1737,Devonte' Graham,63,53,35.1,5.8,15.3,0.382,3.5,9.3,0.373,2.4,6,0.397,0.495,3,3.7,0.82,0.7,2.7,3.4,7.5,1,0.2,2.9,1.8,18.2,15.8,0.5,1.4
1738,Treveon Graham,55,20,16.9,1.6,4.4,0.36,0.6,2.2,0.275,1,2.2,0.443,0.428,0.7,1,0.643,0.9,1.8,2.7,0.8,0.4,0.1,0.5,1.9,4.4,6.6,-5.6,-0.8
1739,Jerami Grant,71,24,26.6,4.3,8.9,0.478,1.4,3.5,0.389,2.9,5.4,0.537,0.555,2.1,2.8,0.75,0.8,2.7,3.5,1.2,0.7,0.8,0.9,2.2,12,14.4,-0.5,0.7
1740,Jerian Grant,6,0,13.3,1.7,4.5,0.37,0.3,1.3,0.25,1.3,3.2,0.421,0.407,0.8,1.2,0.714,0.3,0.7,1,1.5,0.2,0.2,0.5,1.8,4.5,6.6,-6.5,-0.1
1741,Josh Gray,2,0,11.5,0.5,1,0.5,0,0,0,0.5,1,0.5,0.5,0,0,0,0.5,0.5,1,1,0,0,2.5,0.5,1,-5,-16,-0.1
1742,Danny Green,68,68,24.8,2.9,7,0.416,1.8,4.8,0.367,1.1,2.2,0.524,0.542,0.5,0.7,0.688,0.8,2.6,3.3,1.3,1.3,0.5,0.9,2,8,10.8,0.5,1.1
1743,Draymond Green,43,43,28.4,2.9,7.3,0.389,0.8,3,0.279,2,4.3,0.465,0.446,1.5,1.9,0.759,0.5,5.7,6.2,6.2,1.4,0.8,2.3,2.6,8,12.5,-0.2,0.5
1744,JaMychal Green,63,1,20.7,2.4,5.6,0.429,1.5,3.8,0.387,0.9,1.8,0.518,0.56,0.6,0.8,0.75,1.2,4.9,6.2,0.8,0.5,0.4,0.9,2.8,6.8,11.1,-0.5,0.5
1745,Javonte Green,48,2,9.8,1.3,2.6,0.5,0.2,0.7,0.273,1.1,1.9,0.581,0.536,0.6,0.9,0.667,0.5,1.4,1.9,0.5,0.5,0.2,0.5,0.9,3.4,13.1,-0.7,0.2
1746,Jeff Green,48,4,20,3.3,7.2,0.462,1.3,3.8,0.339,2,3.4,0.602,0.552,1.5,1.9,0.802,0.5,2.3,2.8,1,0.5,0.4,0.9,1.9,9.4,13.7,-0.1,0.5
1747,Blake Griffin,18,18,28.4,4.9,13.9,0.352,1.5,6.2,0.243,3.4,7.7,0.439,0.406,4.2,5.4,0.776,0.9,3.7,4.7,3.3,0.4,0.4,2.2,1.5,15.5,11.9,-4.3,-0.3
1748,Marko Guduric,44,0,11,1.4,3.6,0.395,0.6,1.9,0.301,0.8,1.7,0.5,0.475,0.5,0.6,0.923,0.3,1.3,1.7,1,0.3,0.2,0.8,0.8,3.9,8.8,-3.4,-0.2
1749,Kyle Guy,3,0,3.3,0.7,1.7,0.4,0,1,0,0.7,0.7,1,0.4,0,0,0,0,0.3,0.3,0.3,0,0,0,0.3,1.3,6.6,-12.3,0
1750,Rui Hachimura,48,48,30.1,5.3,11.4,0.466,0.5,1.8,0.287,4.8,9.5,0.5,0.489,2.4,2.9,0.829,1.6,4.5,6.1,1.8,0.8,0.2,1.1,2.2,13.5,13.5,-3.2,-0.4
1751,Devon Hall,11,0,7.4,0.5,2.7,0.2,0.4,1.5,0.235,0.2,1.2,0.154,0.267,0.4,0.7,0.5,0.2,0.5,0.6,1.2,0.4,0.1,0.5,0.5,1.8,3.1,-6.7,-0.1
1752,Donta Hall,9,0,14.8,1.7,2.4,0.682,0,0,0,1.7,2.4,0.682,0.682,1,2,0.5,1.6,2.7,4.2,0.4,0.3,0.7,0.6,2.6,4.3,13.6,-3.9,-0.1
1753,Dusty Hannahs,2,0,6.5,2,4.5,0.444,1,1.5,0.667,1,3,0.333,0.556,1,1,1,0,0.5,0.5,0,0,0,0,0.5,6,21.3,3.1,0
1754,Tim Hardaway Jr.,71,58,29.5,5.4,12.5,0.434,2.9,7.2,0.398,2.5,5.2,0.485,0.55,2.1,2.6,0.819,0.4,2.9,3.3,1.9,0.6,0.1,1,1.8,15.8,14.5,-0.1,1
1755,James Harden,68,68,36.5,9.9,22.3,0.444,4.4,12.4,0.355,5.5,9.9,0.556,0.543,10.2,11.8,0.865,1,5.5,6.6,7.5,1.8,0.9,4.5,3.3,34.3,29.1,9.6,7.3
1756,Maurice Harkless,62,48,23,2.3,4.6,0.502,0.5,1.6,0.347,1.7,3,0.584,0.562,0.6,1.1,0.591,0.9,3,3.9,1.1,0.9,0.5,0.9,2.4,5.8,9.8,-0.7,0.5
1757,Jared Harper,3,0,2.7,0.3,1.3,0.25,0,0.7,0,0.3,0.7,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0.7,-5.3,-15.7,0
1758,Montrezl Harrell,63,2,27.8,7.5,12.9,0.58,0,0.3,0,7.5,12.6,0.593,0.58,3.7,5.6,0.658,2.6,4.5,7.1,1.7,0.6,1.1,1.7,2.3,18.6,23.2,2.9,2.2
1759,Gary Harris,56,55,31.8,3.9,9.3,0.42,1.3,3.8,0.333,2.6,5.5,0.479,0.487,1.3,1.6,0.815,0.5,2.4,2.9,2.1,1.4,0.3,1.1,2.1,10.4,9.7,-2.5,-0.2
1760,Joe Harris,69,69,30.8,5.5,11.4,0.486,2.5,5.9,0.424,3,5.5,0.553,0.596,0.9,1.3,0.719,0.9,3.4,4.3,2.1,0.6,0.2,1.5,2.3,14.5,13.3,-0.2,1
1761,Tobias Harris,72,72,34.3,7.7,16.3,0.471,1.8,5,0.367,5.9,11.3,0.517,0.527,2.4,3,0.806,1,5.9,6.9,3.2,0.7,0.6,1.4,2.3,19.6,17.2,0.8,1.8
1762,Shaquille Harrison,43,10,11.3,1.8,3.8,0.467,0.4,1,0.381,1.4,2.9,0.496,0.515,0.9,1.2,0.78,0.5,1.5,2,1.1,0.8,0.4,0.4,1.3,4.9,17.8,2.8,0.6
1763,Josh Hart,65,16,27,3.5,8.2,0.423,1.9,5.4,0.342,1.6,2.7,0.584,0.537,1.3,1.8,0.739,0.9,5.6,6.5,1.7,1,0.4,1.2,2.5,10.1,11.9,-0.7,0.6
1764,Isaiah Hartenstein,23,2,11.6,1.9,2.9,0.657,0,0.2,0,1.9,2.7,0.71,0.657,0.8,1.2,0.679,1.3,2.7,3.9,0.8,0.4,0.5,0.7,1.8,4.7,18.6,0.3,0.2
1765,Udonis Haslem,4,1,11,1,2.8,0.364,0.3,0.8,0.333,0.8,2,0.375,0.409,0.8,1,0.75,0.3,3.8,4,0.3,0,0,0.3,1.5,3,6.5,-7.4,-0.1
1766,Jaxson Hayes,64,14,16.9,2.7,4,0.672,0,0.1,0.25,2.7,4,0.678,0.674,1.9,3,0.647,1.5,2.5,4,0.9,0.4,0.9,0.8,2.5,7.4,17.6,-0.3,0.5
1767,Gordon Hayward,52,52,33.5,6.7,13.5,0.5,1.6,4.3,0.383,5.1,9.2,0.554,0.561,2.4,2.8,0.855,1.1,5.6,6.7,4.1,0.7,0.4,1.8,1.8,17.5,18.1,2.7,2
1768,John Henson,40,8,15,2.4,4.3,0.556,0.2,0.9,0.222,2.2,3.4,0.644,0.579,0.6,1.2,0.5,1.2,2.9,4.1,1.4,0.6,1.1,0.9,2,5.5,17,0.9,0.4
1769,Dewan Hernandez,6,0,4.7,0.8,2.3,0.357,0.2,0.3,0.5,0.7,2,0.333,0.393,0.5,0.8,0.6,0.8,1.5,2.3,0.5,0.2,0,0.5,1,2.3,12.9,-9.6,-0.1
1770,Juancho Hernangómez,48,14,17.4,2.1,5.1,0.405,0.9,2.7,0.341,1.2,2.5,0.475,0.494,0.9,1.5,0.62,0.9,3.2,4.1,0.8,0.4,0.2,0.7,1.3,6,10.4,-3.4,-0.3
1771,Willy Hernangómez,31,0,12.1,2.4,4.5,0.532,0.2,0.7,0.227,2.2,3.8,0.59,0.55,1.2,1.9,0.627,1.4,2.9,4.3,0.9,0.3,0.2,1,1,6.1,19.2,0.1,0.2
1772,Tyler Herro,55,8,27.4,4.9,11.5,0.428,2.1,5.4,0.389,2.8,6.1,0.462,0.52,1.6,1.8,0.87,0.3,3.8,4.1,2.2,0.6,0.2,1.6,1.4,13.5,12.5,-1.6,0.1
1773,Kevin Hervey,10,0,5.2,0.7,2.7,0.259,0.3,2,0.15,0.4,0.7,0.571,0.315,0,0,0,0.1,1.1,1.2,0.5,0.1,0.1,0,0.4,1.7,5,-5.1,0
1774,Mario Hezonja,53,4,16.4,1.7,4.1,0.422,0.5,1.5,0.308,1.3,2.6,0.486,0.477,0.9,1.1,0.814,0.6,2.9,3.5,0.9,0.7,0.2,0.8,2,4.8,9.5,-2.9,-0.2
1775,Buddy Hield,72,44,30.8,6.9,16.1,0.429,3.8,9.6,0.394,3.2,6.6,0.479,0.545,1.6,1.9,0.846,0.8,3.8,4.6,3,0.9,0.2,2.3,2.3,19.2,16,1.1,1.7
1776,George Hill,59,2,21.5,3.3,6.4,0.516,1.4,3,0.46,1.9,3.4,0.565,0.624,1.4,1.7,0.842,0.8,2.2,3,3.1,0.8,0.1,1,1.4,9.4,16.9,2.9,1.6
1777,Solomon Hill,59,4,18.4,1.9,4.7,0.396,1.1,2.9,0.368,0.8,1.8,0.439,0.509,0.7,0.9,0.741,0.5,2.3,2.8,1.8,0.7,0.2,0.9,1.4,5.5,9.8,-1.7,0.1
1778,Jaylen Hoard,13,0,7.9,1.2,2.5,0.469,0,0.2,0,1.2,2.2,0.517,0.469,0.6,1,0.615,1.1,1.4,2.5,0.3,0.4,0,0.3,0.9,2.9,14.9,-2.1,0
1779,Aaron Holiday,66,33,24.5,3.5,8.5,0.414,1.3,3.3,0.394,2.2,5.2,0.427,0.491,1.1,1.3,0.851,0.3,2,2.4,3.4,0.8,0.2,1.3,1.8,9.5,11.6,-1.6,0.2
1780,Jrue Holiday,61,61,34.7,7.5,16.5,0.455,2,5.7,0.353,5.5,10.8,0.509,0.516,2.1,3,0.709,1.3,3.5,4.8,6.7,1.6,0.8,3,2.4,19.1,17,1.8,2
1781,Justin Holiday,73,6,25,2.8,6.7,0.428,1.8,4.5,0.405,1,2.1,0.477,0.566,0.7,0.9,0.791,0.4,2.8,3.3,1.3,1.2,0.6,0.6,1.9,8.3,12.1,1.3,1.5
1782,Rondae Hollis-Jefferson,60,6,18.7,2.6,5.5,0.471,0.1,0.4,0.13,2.5,5.1,0.497,0.476,1.8,2.4,0.734,1.8,2.9,4.7,1.8,0.8,0.4,1,1.9,7,15.1,0.3,0.6
1783,Richaun Holmes,44,38,28.2,5.1,7.8,0.648,0,0,0,5.1,7.8,0.648,0.648,2.1,2.7,0.788,2.9,5.3,8.1,1,0.9,1.3,1.2,3.8,12.3,19.7,1,0.9
1784,Rodney Hood,21,21,29.5,4.1,8.2,0.506,1.7,3.4,0.493,2.5,4.8,0.515,0.608,1,1.3,0.778,0.5,3,3.4,1.5,0.8,0.2,0.9,2.2,11,12.2,-0.9,0.2
1785,Al Horford,67,61,30.2,4.8,10.6,0.45,1.5,4.2,0.35,3.3,6.4,0.516,0.52,0.9,1.2,0.763,1.5,5.3,6.8,4,0.8,0.9,1.2,2.1,11.9,15.7,2.2,2.2
1786,Talen Horton-Tucker,6,1,13.5,2.3,5,0.467,0.7,2.2,0.308,1.7,2.8,0.588,0.533,0.3,0.7,0.5,0.3,0.8,1.2,1,1.3,0.2,1,1.7,5.7,12.3,-2.1,0
1787,Danuel House Jr.,63,52,30.4,3.7,8.6,0.427,2,5.6,0.363,1.6,2.9,0.549,0.546,1.2,1.4,0.811,0.9,3.3,4.2,1.3,1.1,0.5,0.9,2.1,10.5,11.3,-0.7,0.6
1788,Dwight Howard,69,2,18.9,2.9,4,0.729,0,0.1,0.6,2.9,3.9,0.732,0.735,1.6,3.1,0.514,2.5,4.9,7.3,0.7,0.4,1.1,1.2,3.2,7.5,18.7,0.2,0.7
1789,William Howard,2,0,6.5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,0.5,0.5,0,-12.7,-19.6,-0.1
1790,Kevin Huerter,56,48,31.4,4.5,10.9,0.413,2.3,6,0.38,2.2,4.9,0.453,0.517,0.9,1.1,0.828,0.6,3.4,4.1,3.8,0.9,0.5,1.6,2.5,12.2,11.5,-1.6,0.2
1791,De'Andre Hunter,63,62,32,4.4,10.8,0.41,1.7,4.8,0.355,2.7,6,0.454,0.489,1.7,2.3,0.764,0.7,3.8,4.5,1.8,0.7,0.3,1.6,2.9,12.3,8.6,-4.7,-1.4
1792,Chandler Hutchison,28,10,18.8,2.9,6.3,0.457,0.4,1.4,0.316,2.4,4.9,0.496,0.491,1.6,2.8,0.59,0.6,3.2,3.9,0.9,1,0.3,1,1.7,7.8,12.4,-2.6,-0.1
1793,Serge Ibaka,55,27,27,6.2,12.2,0.512,1.3,3.3,0.385,5,8.9,0.559,0.564,1.6,2.3,0.718,2.1,6.1,8.2,1.4,0.5,0.8,2,2.8,15.4,17.3,0.1,0.8
1794,Andre Iguodala,21,0,19.9,1.8,4.2,0.432,0.7,2.2,0.298,1.1,2,0.585,0.511,0.3,0.7,0.4,0.8,2.9,3.7,2.4,0.7,1,1.2,1.7,4.6,10.5,-0.5,0.2
1795,Ersan İlyasova,63,8,15.7,2.3,5,0.466,0.8,2.2,0.365,1.5,2.8,0.545,0.546,1.1,1.4,0.828,1,3.8,4.8,0.8,0.4,0.3,0.5,1.5,6.6,14.9,0.4,0.6
1796,Joe Ingles,72,45,29.7,3.4,7.7,0.445,2,4.9,0.399,1.5,2.8,0.525,0.572,1,1.3,0.787,0.4,3.5,3.9,5.2,0.9,0.2,2,2.1,9.8,12.6,0.7,1.5
